,0,1,2,3,4,5,6
695,69,66.48,Valarie Allman,USA,23.02.95,Zürich,09.09.2021
696,69,66.47,Valarie Allman,USA,23.02.95,Eugene,20.07.2022
697,69,66.46,Maria Petkova,BUL,03.11.50,Athínai,08.09.1982
698,69,66.46,Martina Hellmann,GER,12.12.60,Berlin,20.07.1984
699,69,66.46,Maritza Martén,CUB,16.08.63,La Habana,13.05.1989
700,70,66.44,Zdenka Silhavá,CZE,15.06.54,Nitra,28.08.1988
701,70,66.44,Tsvetanka Khristova,BUL,14.03.62,Seoul,29.09.1988
702,70,66.44,Sandra Perkovic,CRO,21.06.90,Split,05.03.2018
703,70,66.43,Nicoleta Grasu,ROU,11.09.71,Bucuresti,13.06.1999
704,70,66.42,Martina Hellmann,GER,12.12.60,Helsinki,10.08.1983
705,70,66.42,Natalya Sadova,RUS,07.02.72,Moskva,05.09.1998
706,70,66.42,Sandra Perkovic,CRO,21.06.90,London,23.07.2016
707,70,66.41,Sandra Perkovic,CRO,21.06.90,Zagreb,06.09.2016
708,70,66.4,Gabriele Reinsch,GER,23.09.63,Seoul,29.09.1988
709,70,66.4,Maritza Martén,CUB,16.08.63,La Habana,11.02.1989
710,70,66.4,Ilke Wyludda,GER,28.03.69,Split,29.08.1990
711,70,66.4,Ilke Wyludda,GER,28.03.69,Chemnitz,19.05.1996
712,70,66.4,Becky Breisch,USA,16.03.83,Wailuku,16.04.2007
713,70,66.4,Nadine Müller,GER,21.11.85,Halle,19.05.2012
714,71,66.39,Yaimé Pérez,CUB,29.05.91,Huelva,20.06.2019
715,71,66.38,Ilke Wyludda,GER,28.03.69,Frankfurt,30.06.1991
716,71,66.38,Nicoleta Grasu,ROU,11.09.71,Réthymno,29.05.1999
717,71,66.37,Nicoleta Grasu,ROU,11.09.71,Bucuresti,04.03.2000
718,71,66.37,Sandra Perkovic,CRO,21.06.90,Zürich,09.09.2021
719,72,66.36,Maritza Martén,CUB,16.08.63,Barcelona,03.08.1992
720,72,66.36,Natalya Sadova,RUS,07.02.72,Edmonton,11.08.2001
721,72,66.36,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,10.05.2013
722,72,66.36,Valarie Allman,USA,23.02.95,Eugene,19.06.2021
723,72,66.34,Tsvetanka Khristova,BUL,14.03.62,Sofia,21.08.1982
724,72,66.34,Ilke Wyludda,GER,28.03.69,Tokyo,31.08.1991
725,72,66.34,Franka Dietzsch,GER,22.01.68,Sevilla,23.08.1999
726,72,66.34,Nadine Müller,GER,21.11.85,Bar,18.03.2012
727,72,66.34,Sandra Perkovic,CRO,21.06.90,New York City,13.06.2015
728,72,66.34,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,04.05.2018
729,73,66.33,Franka Dietzsch,GER,22.01.68,Kassel,23.06.1999
730,73,66.33,Valarie Allman,USA,23.02.95,Zagreb,11.09.2022
731,73,66.33,Valarie Allman,USA,23.02.95,Austin,29.04.2023
732,73,66.32,Gabriele Hinzmann,GDR,31.05.47,Montréal,29.07.1976
733,73,66.32,Maria Petkova,BUL,03.11.50,Zagreb,15.08.1981
734,73,66.32,Irina Meszynski,GDR,24.03.62,Karl-Marx-Stadt,19.06.1982
735,73,66.32,Maritza Martén,CUB,16.08.63,La Habana,11.02.1989
736,73,66.32,Sandra Perkovic,CRO,21.06.90,Lausanne,04.07.2013
737,73,66.32,Sandra Perkovic,CRO,21.06.90,Shanghai,18.05.2014
738,73,66.31,Natalya Sadova,RUS,07.02.72,Rüdlingen,12.08.2000
739,73,66.31,Sandra Perkovic,CRO,21.06.90,New York City,25.05.2013
740,74,66.3,Zdenka Silhavá,CZE,15.06.54,Seoul,29.09.1988
741,74,66.3,Nicoleta Grasu,ROU,11.09.71,Poiana Brasov,07.08.1999
742,74,66.3,Franka Dietzsch,GER,22.01.68,Halle,27.05.2000
743,74,66.3,Yelena Antonova,UKR,16.06.72,Kyiv,06.06.2004
744,74,66.29,Ellina Zvereva,BLR,16.11.60,Haniá,14.06.2000
745,74,66.29,Valarie Allman,USA,23.02.95,Birmingham,21.05.2022
746,74,66.28,Zdenka Silhavá,CZE,15.06.54,Schwechat,18.06.1983
747,74,66.28,Martina Hellmann,GER,12.12.60,Tokyo,31.08.1991
748,74,66.28,Sandra Perkovic,CRO,21.06.90,Bar,18.03.2012
749,74,66.28,Sandra Perkovic,CRO,21.06.90,Oslo,09.06.2016
750,74,66.28,Yaimé Pérez,CUB,29.05.91,La Habana,08.02.2019
751,75,66.27,Sandra Perkovic,CRO,21.06.90,Stockholm,21.08.2014
752,75,66.27,Kristin Pudenz,GER,09.02.93,Berlin,25.06.2022
753,75,66.25,Feng Bin,CHN,03.04.94,Halle,20.05.2023
754,75,66.24,Gabriele Hinzmann,GDR,31.05.47,Montréal,29.07.1976
755,75,66.24,Sandra Perkovic,CRO,21.06.90,Roma,06.06.2013
756,75,66.23,Valarie Allman,USA,23.02.95,Birmingham,21.05.2022
757,75,66.23,Valarie Allman,USA,23.02.95,Zürich,08.09.2022
758,75,66.2,Tatyana Lesovaya,KAZ,24.04.56,Moskva,01.08.1980
759,75,66.2,Diana Gansky,GDR,14.12.63,Berlin,29.06.1988
760,75,66.2,Maritza Martén,CUB,16.08.63,La Habana,17.02.1989
761,75,66.2,Martina Hellmann,GER,12.12.60,Dresden,18.08.1990
762,75,66.2,Larisa Mikhalchenko,UKR,16.05.63,Tokyo,31.08.1991
763,75,66.2,Yaimé Pérez,CUB,29.05.91,Castellón,29.06.2021
764,76,66.19,Vera Cechlová,CZE,19.11.78,Plovdiv,19.06.2004
765,76,66.19,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,04.10.2019
766,76,66.18,Argentina Menis,ROU,19.07.48,Constanta,23.09.1972
767,76,66.18,Maria Petkova,BUL,03.11.50,Sofia,12.05.1984
768,76,66.16,Tsvetanka Khristova,BUL,14.03.62,Roma,10.09.1986
769,77,66.15,Nadine Müller,GER,21.11.85,Halle,19.05.2012
770,77,66.15,Yaimé Pérez,CUB,29.05.91,La Habana,20.02.2016
771,77,66.15,Valarie Allman,USA,23.02.95,Zürich,09.09.2021
772,77,66.14,Evelin Jahl,GDR,28.03.56,Moskva,01.08.1980
773,77,66.14,Diana Gansky,GDR,14.12.63,Seoul,29.09.1988
774,77,66.14,Ilke Wyludda,GER,28.03.69,Oslo,05.07.1996
775,77,66.14,Julia Harting,GER,01.04.90,Wiesbaden,15.05.2016
776,77,66.14,Yaimé Pérez,CUB,29.05.91,Montreuil,07.06.2016
777,77,66.12,Evelin Jahl,GDR,28.03.56,Montréal,29.07.1976
778,77,66.12,Ellina Zvereva,BLR,16.11.60,Sydney,27.09.2000
779,77,66.12,Irina Yatchenko,BLR,31.10.65,Saint-Denis,25.08.2003
780,77,66.12,Yaimé Pérez,CUB,29.05.91,La Jolla,07.04.2023
781,78,66.11,Sandra Perkovic,CRO,21.06.90,Stockholm,16.06.2016
782,78,66.11,Chen Yang,CHN,10.07.91,Halle,26.05.2018
783,78,66.1,Gabriele Hinzmann,GDR,31.05.47,Montréal,29.07.1976
784,78,66.1,Evelin Jahl,GDR,28.03.56,Zagreb,15.08.1981
785,78,66.1,Tsvetanka Khristova,BUL,14.03.62,Roma,31.08.1987
786,78,66.1,Franka Dietzsch,GER,22.01.68,Wiesbaden,04.05.1996
787,78,66.1,Li Yanfeng,CHN,15.05.79,Wiesbaden,12.05.2012
788,78,66.1,Yaimé Pérez,CUB,29.05.91,Bilbao,24.06.2017
789,78,66.1,Yaimé Pérez,CUB,29.05.91,Sotteville-lès-,07.07.2017
790,78,66.1,Sandra Perkovic,CRO,21.06.90,Zagreb,04.09.2018
791,79,66.09,Anastasía Kelesídou,GRE,28.11.72,Athínai,21.08.2004
792,79,66.08,Diana Gansky,GDR,14.12.63,Leipzig,29.05.1987
793,79,66.08,Martina Hellmann,GER,12.12.60,Leningrad,12.06.1988
794,79,66.08,Larisa Mikhalchenko,UKR,16.05.63,Kharkov,18.06.1988
795,79,66.08,Irina Yatchenko,BLR,31.10.65,Stayki,27.06.2000
796,79,66.08,Yaimé Pérez,CUB,29.05.91,Sotteville-lès-,07.07.2017
797,79,66.08,Yaimé Pérez,CUB,29.05.91,Castellón,29.06.2021
798,79,66.07,Natalya Sadova,RUS,07.02.72,Thessaloníki,23.06.1999
799,79,66.07,Stephanie Trafton,USA,01.08.79,Wailuku,05.05.2012
800,79,66.07,Yaimé Pérez,CUB,29.05.91,Firenze,10.06.2021
801,80,66.06,Svetlana Melnikova,RUS,29.01.51,Torino,04.08.1979
802,80,66.06,Maritza Martén,CUB,16.08.63,La Habana,13.05.1989
803,80,66.04,Zdenka Silhavá,CZE,15.06.54,Litomysl,28.07.1984
804,80,66.04,Ekaterini Vóggoli,GRE,30.10.70,Saint-Denis,25.08.2003
805,80,66.03,Franka Dietzsch,GER,22.01.68,Wiesbaden,08.05.1999
806,80,66.03,Sandra Perkovic,CRO,21.06.90,Amsterdam,08.07.2016
807,80,66.03,Yaimé Pérez,CUB,29.05.91,La Habana,18.05.2019
808,80,66.03,Valarie Allman,USA,23.02.95,Rathdrum,01.08.2020
809,81,66.02,Maria Petkova,BUL,03.11.50,Sofia,12.05.1984
810,81,66.02,Irina Meszynski,GDR,24.03.62,Praha,17.08.1984
811,81,66.02,Ilke Wyludda,GER,28.03.69,Göteborg,12.08.1995
812,81,66.02,Sandra Perkovic,CRO,21.06.90,Bar,18.03.2012
813,81,66.02,Yaimé Pérez,CUB,29.05.91,La Habana,13.03.2021
814,81,66.01,Julia Harting,GER,01.04.90,Schönebeck,29.07.2016
815,81,66.01,Kristin Pudenz,GER,09.02.93,Berlin,25.06.2022
816,81,66.0,Argentina Menis,ROU,19.07.48,Constanta,23.09.1972
817,81,66.0,Natalya Sadova,RUS,07.02.72,Moskva,05.06.1999
818,81,66.0,Natalya Sadova,RUS,07.02.72,Rüdlingen,12.08.2000
819,81,66.0,Denia Caballero,CUB,13.01.90,Lausanne,09.07.2015
820,81,66.0,Sandra Perkovic,CRO,21.06.90,Paris,18.06.2022
821,82,65.99,Daniele Stevens,AUS,26.05.88,Waitakere,25.02.2016
822,82,65.98,Tsvetanka Khristova,BUL,14.03.62,Stuttgart,28.08.1986
823,82,65.97,Nicoleta Grasu,ROU,11.09.71,Bucuresti,04.07.1999
824,82,65.97,Natalya Sadova,RUS,07.02.72,Nitra,07.08.1999
825,82,65.97,Vera Cechlová,CZE,19.11.78,Ostrava,09.06.2005
826,82,65.97,Denia Caballero,CUB,13.01.90,Beijing,25.08.2015
827,82,65.97,Yaimé Pérez,CUB,29.05.91,Sotteville-lès-,16.07.2019
828,82,65.97,Sandra Perkovic,CRO,21.06.90,Zagreb,11.09.2022
829,83,65.96,Galina Murashova,LTU,22.12.55,Helsinki,10.08.1983
830,83,65.96,Maritza Martén,CUB,16.08.63,La Habana,21.03.1985
831,83,65.95,Yaimé Pérez,CUB,29.05.91,Bruxelles,06.09.2019
832,83,65.94,Daniela Costian,AUS,30.04.65,Barcelona,03.08.1992
833,83,65.94,Beatrice Faumuina,NZL,23.10.74,Papakura,22.01.1998
834,83,65.94,Stephanie Trafton,USA,01.08.79,Wailuku,05.05.2012
835,83,65.94,Yaimé Pérez,CUB,29.05.91,Huelva,20.06.2019
836,83,65.93,Irina Yatchenko,BLR,31.10.65,Lahti,05.06.1999
837,83,65.93,Valarie Allman,USA,23.02.95,Austin,26.03.2021
838,83,65.93,Valarie Allman,USA,23.02.95,La Jolla,08.04.2022
839,84,65.92,Martina Hellmann,GER,12.12.60,London,20.08.1983
840,84,65.92,Julia Harting,GER,01.04.90,Schönebeck,03.06.2016
841,84,65.92,Denia Caballero,CUB,13.01.90,Sotteville-lès-,16.07.2019
842,84,65.91,Franka Dietzsch,GER,22.01.68,Budapest,21.08.1998
843,84,65.91,Franka Dietzsch,GER,22.01.68,Kassel,23.06.1999
844,84,65.91,Nadine Müller,GER,21.11.85,Halle,21.05.2011
845,84,65.91,Jorinde van Klinken,NED,02.02.00,Tucson,22.05.2021
846,84,65.9,Martina Hellmann,GER,12.12.60,Leipzig,13.07.1984
847,84,65.9,Yaimé Pérez,CUB,29.05.91,La Habana,13.02.2016
848,84,65.89,Yelena Antonova,UKR,16.06.72,Kyiv,05.06.2005
849,84,65.89,Yaimé Pérez,CUB,29.05.91,Lausanne,09.07.2015
850,84,65.89,Sandra Perkovic,CRO,21.06.90,Split,05.03.2018
851,85,65.88,Gabriele Reinsch,GER,23.09.63,Seoul,29.09.1988
852,85,65.88,Natalya Sadova,RUS,07.02.72,Kazan,08.07.2004
853,85,65.88,Denia Caballero,CUB,13.01.90,Bilbao,20.06.2015
854,85,65.88,Valarie Allman,USA,23.02.95,Prairie View,06.06.2021
855,85,65.88,Feng Bin,CHN,03.04.94,Eugene,20.07.2022
856,85,65.87,Franka Dietzsch,GER,22.01.68,Calgary,30.07.2001
857,85,65.87,Sandra Perkovic,CRO,21.06.90,Bruxelles,27.08.2010
858,85,65.87,Yaimé Pérez,CUB,29.05.91,La Habana,26.02.2016
859,85,65.87,Yaimé Pérez,CUB,29.05.91,Barranquilla,31.07.2018
860,86,65.86,Maria Petkova,BUL,03.11.50,Athínai,80.09.1982
861,86,65.86,Martina Hellmann,GER,12.12.60,Dresden,18.08.1990
862,86,65.86,Martina Hellmann,GER,12.12.60,Split,29.08.1990
863,86,65.86,Ellina Zvereva,BLR,16.11.60,Göteborg,12.08.1995
864,86,65.86,Nicoleta Grasu,ROU,11.09.71,Thessaloníki,23.06.1999
865,86,65.86,Ellina Zvereva,BLR,16.11.60,Seattle,06.09.2001
866,86,65.86,Valarie Allman,USA,23.02.95,Rathdrum,01.08.2020
867,86,65.86,Sandra Perkovic,CRO,21.06.90,Zagreb,14.09.2021
868,86,65.85,Beatrice Faumuina,NZL,23.10.74,Papakura,22.01.1998
869,86,65.85,Natalya Sadova,RUS,07.02.72,Athínai,11.06.2001
870,86,65.85,Yaimé Pérez,CUB,29.05.91,New York City,13.06.2015
871,86,65.85,Yaimé Pérez,CUB,29.05.91,La Habana,18.05.2019
872,87,65.84,Natalya Sadova,RUS,07.02.72,Athínai,11.06.2001
873,87,65.84,Anna Rüh,GER,17.06.93,Wiesbaden,10.05.2015
874,87,65.84,Daniele Stevens,AUS,26.05.88,Sydney,25.02.2017
875,87,65.84,Kristin Pudenz,GER,09.02.93,Schönebeck,10.06.2022
876,87,65.84,Valarie Allman,USA,23.02.95,Paris,18.06.2022
877,87,65.83,Franka Dietzsch,GER,22.01.68,Budapest,21.08.1998
878,87,65.82,Diana Gansky,GDR,14.12.63,Seoul,29.09.1988
879,87,65.82,Franka Dietzsch,GER,22.01.68,Neubrandenburg,23.06.1989
880,87,65.82,Ilke Wyludda,GER,28.03.69,Köln,22.06.1996
881,87,65.82,Natalya Sadova,RUS,07.02.72,Atlanta,29.07.1996
882,87,65.82,Natalya Sadova,RUS,07.02.72,Halle,24.05.2003
883,88,65.81,Franka Dietzsch,GER,22.01.68,Bad Köstritz,19.09.1998
884,88,65.8,Maria Petkova,BUL,03.11.50,Athínai,08.09.1982
885,88,65.8,Ilke Wyludda,GER,28.03.69,Tokyo,16.09.1989
886,88,65.8,Martina Hellmann,GER,12.12.60,Tokyo,31.08.1991
887,88,65.8,Olga Chernyavskaya,RUS,17.09.63,Stuttgart,19.08.1993
888,88,65.8,Natalya Sadova,RUS,07.02.72,Bratislava,09.06.1998
889,88,65.8,Franka Dietzsch,GER,22.01.68,Halle,14.05.1999
890,88,65.8,Ellina Zvereva,BLR,16.11.60,Sydney,27.09.2000
891,88,65.8,Sandra Perkovic,CRO,21.06.90,Oslo,11.06.2014
892,88,65.8,Sandra Perkovic,CRO,21.06.90,Zagreb,04.09.2018
893,89,65.79,Li Yanfeng,CHN,15.05.79,Bruxelles,16.09.2011
894,89,65.79,Sandra Perkovic,CRO,21.06.90,Rieti,08.09.2013
895,89,65.78,Larisa Mikhalchenko,UKR,16.05.63,Frankfurt,30.06.1991
896,89,65.78,Ilke Wyludda,GER,28.03.69,Sevilla,06.06.1992
897,89,65.78,Ilke Wyludda,GER,28.03.69,Birmingham,25.06.1994
898,89,65.78,Franka Dietzsch,GER,22.01.68,Wiesbaden,04.05.1996
899,89,65.78,Ilke Wyludda,GER,28.03.69,Oslo,05.07.1996
900,89,65.78,Nicoleta Grasu,ROU,11.09.71,Snagov,13.05.1999
901,89,65.78,Yaimé Pérez,CUB,29.05.91,La Habana,26.05.2017
902,89,65.78,Yaimé Pérez,CUB,29.05.91,Huelva,20.06.2019
903,90,65.77,Natalya Sadova,RUS,07.02.72,Paris,19.06.1999
904,90,65.77,Sandra Perkovic,CRO,21.06.90,Eugene,30.05.2014
905,90,65.77,Sandra Perkovic,CRO,21.06.90,Bellinzona,18.07.2017
906,90,65.77,Sandra Perkovic,CRO,21.06.90,Zürich,09.09.2021
907,90,65.77,Sandra Perkovic,CRO,21.06.90,München,16.08.2022
908,90,65.76,Anastasía Kelesídou,GRE,28.11.72,Saint-Denis,25.08.2003
909,90,65.76,Natalya Sadova,RUS,07.02.72,Moskva,11.07.2008
910,90,65.76,Yarelis Barrios,CUB,12.07.83,Berlin,01.09.2012
911,90,65.76,Yaimé Pérez,CUB,29.05.91,Ad-Dawhah,04.10.2019
912,91,65.75,Franka Dietzsch,GER,22.01.68,Stendal,30.08.1998
913,91,65.75,Franka Dietzsch,GER,22.01.68,Halle,27.05.2000
914,91,65.75,Natalya Sadova,RUS,07.02.72,Tula,25.07.2000
915,91,65.75,Valarie Allman,USA,23.02.95,Eugene,24.06.2022
916,91,65.75,Valarie Allman,USA,23.02.95,Zagreb,11.09.2022
917,91,65.74,Evelin Jahl,GDR,28.03.56,Praha,31.08.1978
918,91,65.74,Ellina Zvereva,BLR,16.11.60,Seoul,29.09.1988
919,91,65.74,Svetla Mitkova,BUL,17.06.64,Seoul,29.09.1988
920,91,65.74,Maritza Martén,CUB,16.08.63,La Habana,10.03.1989
921,91,65.74,Natalya Sadova,RUS,07.02.72,Kazan,08.07.2004
922,91,65.74,Shanice Craft,GER,15.05.93,Halle,20.05.2023
923,92,65.73,Nicoleta Grasu,ROU,11.09.71,Edmonton,11.08.2001
924,92,65.73,Sandra Perkovic,CRO,21.06.90,Sotteville-lès-,07.07.2017
925,92,65.72,Tatyana Lesovaya,KAZ,24.04.56,Moskva,01.08.1980
926,92,65.72,Bárbara Hechavarría,CUB,06.08.66,La Habana,17.02.1989
927,92,65.72,Natalya Sadova,RUS,07.02.72,Atlanta,29.07.1996
928,92,65.72,Ellina Zvereva,BLR,16.11.60,Athínai,07.08.1997
929,92,65.72,Yaimé Pérez,CUB,29.05.91,La Habana,13.02.2016
930,92,65.72,Nadine Müller,GER,21.11.85,Stockholm,18.06.2017
931,92,65.72,Yaimé Pérez,CUB,29.05.91,Rabat,16.06.2019
932,92,65.72,Feng Bin,CHN,03.04.94,Xi'an,21.09.2021
933,93,65.71,Nadine Müller,GER,21.11.85,London,04.08.2012
934,93,65.71,Sandra Perkovic,CRO,21.06.90,Roma,06.06.2013
935,93,65.7,Zdenka Silhavá,CZE,15.06.54,Seoul,29.09.1988
936,93,65.7,Natalya Sadova,RUS,07.02.72,München,21.06.1997
937,93,65.7,Nicoleta Grasu,ROU,11.09.71,Snagov,19.07.1998
938,93,65.7,Nicoleta Grasu,ROU,11.09.71,Budapest,21.08.1998
939,93,65.7,Natalya Sadova,RUS,07.02.72,Moskva,11.07.2008
940,93,65.7,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,10.05.2013
941,93,65.7,Yaimé Pérez,CUB,29.05.91,Sotteville-lès-,07.07.2017
942,93,65.7,Yaimé Pérez,CUB,29.05.91,Bruxelles,06.09.2019
943,94,65.68,Maritza Martén,CUB,16.08.63,La Habana,11.02.1989
944,94,65.68,Ilke Wyludda,GER,28.03.69,Split,29.08.1990
945,94,65.68,Ilke Wyludda,GER,28.03.69,Köln,22.06.1996
946,94,65.68,Stephanie Trafton,USA,01.08.79,Wailuku,05.05.2012
947,94,65.68,Yarelis Barrios,CUB,12.07.83,Neubrandenburg,19.08.2012
948,94,65.68,Yaimé Pérez,CUB,29.05.91,La Habana,23.05.2014
949,94,65.68,Sandra Perkovic,CRO,21.06.90,Roma,04.06.2015
950,94,65.68,Yaimé Pérez,CUB,29.05.91,La Habana,20.02.2016
951,94,65.68,Yaimé Pérez,CUB,29.05.91,Montreuil,07.06.2016
952,94,65.68,Yaimé Pérez,CUB,29.05.91,Ad-Dawhah,04.05.2018
953,94,65.68,Sandra Perkovic,CRO,21.06.90,Paris,28.08.2021
954,95,65.67,Sandra Perkovic,CRO,21.06.90,Velenje,01.07.2015
955,95,65.67,Yaimé Pérez,CUB,29.05.91,Stockholm,18.06.2017
956,95,65.67,Daniele Stevens,AUS,26.05.88,Sydney,17.03.2018
957,95,65.67,Sandra Perkovic,CRO,21.06.90,Eugene,20.07.2022
958,95,65.66,Diana Gansky,GDR,14.12.63,Potsdam,07.07.1987
959,95,65.66,Maritza Martén,CUB,16.08.63,Barcelona,03.08.1992
960,95,65.66,Natalya Sadova,RUS,07.02.72,Atlanta,29.07.1996
961,95,65.66,Ellina Zvereva,BLR,16.11.60,Bruxelles,23.08.1996
962,95,65.66,Franka Dietzsch,GER,22.01.68,Budapest,21.08.1998
963,96,65.65,Sandra Perkovic,CRO,21.06.90,Saint-Denis,27.08.2016
964,96,65.64,Zdenka Silhavá,CZE,15.06.54,Praha,17.08.1984
965,96,65.64,Ellina Zvereva,BLR,16.11.60,Atlanta,29.07.1996
966,96,65.64,Franka Dietzsch,GER,22.01.68,Oslo,04.07.1997
967,96,65.64,Franka Dietzsch,GER,22.01.68,Oslo,04.07.1997
968,96,65.64,Ekaterini Vóggoli,GRE,30.10.70,Saint-Denis,25.08.2003
969,96,65.64,Daniele Stevens,AUS,26.05.88,Sydney,02.02.2018
970,96,65.64,Denia Caballero,CUB,13.01.90,Ad-Dawhah,04.10.2019
971,97,65.63,Stephanie Trafton,USA,01.08.79,Wailuku,04.05.2012
972,97,65.63,Sandra Perkovic,CRO,21.06.90,Bruxelles,06.09.2013
973,97,65.63,Sandra Perkovic,CRO,21.06.90,Glasgow,11.07.2014
974,97,65.63,Sandra Perkovic,CRO,21.06.90,Paris,30.06.2018
975,97,65.62,Nicoleta Grasu,ROU,11.09.71,Thessaloníki,23.06.1999
976,97,65.61,Ellina Zvereva,BLR,16.11.60,Seattle,06.09.2001
977,97,65.61,Suzy Powell,USA,03.09.76,Wailuku,16.04.2007
978,97,65.61,Denia Caballero,CUB,13.01.90,La Habana,13.02.2016
979,97,65.61,Denia Caballero,CUB,13.01.90,Leiria,29.07.2017
980,97,65.61,Valarie Allman,USA,23.02.95,Eugene,24.06.2022
981,98,65.6,Faina Melnik,RUS,09.07.45,Zürich,20.08.1975
982,98,65.6,Ria Stalman,NED,11.12.51,Walnut,15.07.1984
983,98,65.6,Tsvetanka Khristova,BUL,14.03.62,Dresden,03.07.1986
984,98,65.6,Olga Chernyavskaya,RUS,17.09.63,Kyiv,07.07.1990
985,98,65.6,Olga Chernyavskaya,RUS,17.09.63,Split,29.08.1990
986,98,65.6,Franka Dietzsch,GER,22.01.68,Wiesbaden,03.05.1997
987,98,65.6,Natalya Sadova,RUS,07.02.72,Athínai,16.06.1999
988,98,65.6,Sandra Perkovic,CRO,21.06.90,Stockholm,21.08.2014
989,98,65.6,Yaimé Pérez,CUB,29.05.91,La Habana,08.02.2019
990,98,65.6,Feng Bin,CHN,03.04.94,Eugene,20.07.2022
991,99,65.58,Maria Petkova,BUL,03.11.50,Zagreb,15.08.1981
992,99,65.58,Svetla Mitkova,BUL,17.06.64,Roma,31.08.1987
993,99,65.58,Diana Gansky,GDR,14.12.63,Seoul,29.09.1988
994,99,65.58,Kristin Pudenz,GER,09.02.93,Halle,20.05.2023
995,99,65.57,Sandra Perkovic,CRO,21.06.90,Ostrava,08.09.2018
996,99,65.57,Yaimé Pérez,CUB,29.05.91,Hengelo,06.06.2021
997,99,65.57,Valarie Allman,USA,23.02.95,Oslo,16.06.2022
998,99,65.56,Gisela Beyer,GDR,16.07.60,Moskva,01.08.1980
999,99,65.56,Maria Petkova,BUL,03.11.50,Moskva,01.08.1980
1000,99,65.56,Martina Hellmann,GER,12.12.60,Leningrad,12.06.1988
1001,99,65.56,Svetla Mitkova,BUL,17.06.64,Seoul,29.09.1988
1002,99,65.56,Daniela Costian,AUS,30.04.65,Tokyo,31.08.1991
1003,99,65.56,Ilke Wyludda,GER,28.03.69,Oslo,05.07.1996
1004,10,65.55,Ellina Zvereva,BLR,16.11.60,Haniá,14.06.2000
1005,10,65.55,Sandra Perkovic,CRO,21.06.90,Zürich,08.09.2022
1006,10,65.54,Maritza Martén,CUB,16.08.63,El Ferror,13.07.1992
1007,10,65.54,Beatrice Faumuina,NZL,23.10.74,Budapest,26.07.1997
1008,10,65.54,Franka Dietzsch,GER,22.01.68,Réthymno,29.05.1999
1009,10,65.53,Ilke Wyludda,GER,28.03.69,Chemnitz,22.07.2000
1010,10,65.53,Becky Breisch,USA,16.03.83,Wailuku,16.04.2007
1011,10,65.53,Yaimé Pérez,CUB,29.05.91,La Habana,08.03.2019
1012,10,65.53,Valarie Allman,USA,23.02.95,Zürich,09.09.2021
1013,10,65.53,Valarie Allman,USA,23.02.95,Oslo,16.06.2022
1014,10,65.52,Tsvetanka Khristova,BUL,14.03.62,Helsinki,10.08.1983
1015,10,65.52,Maritza Martén,CUB,16.08.63,La Habana,10.03.1989
1016,10,65.52,Natalya Sadova,RUS,07.02.72,Villeneuve d'As,24.06.1995
1017,10,65.52,Mélina Robert-Micho,FRA,18.07.79,Rio de Janeiro,16.08.2016
1018,10,65.51,Yaimé Pérez,CUB,29.05.91,La Habana,26.05.2017
1019,10,65.51,Yaimé Pérez,CUB,29.05.91,Oslo,15.06.2017
1020,10,65.51,Yaimé Pérez,CUB,29.05.91,Firenze,10.06.2021
1021,10,65.51,Valarie Allman,USA,23.02.95,La Jolla,08.04.2022
1022,10,65.5,Hou Xuemei,CHN,27.02.62,Seoul,29.09.1988
1023,10,65.5,Ilke Wyludda,GER,28.03.69,Split,29.08.1990
1024,10,65.5,Ellina Zvereva,BLR,16.11.60,Stayki,04.08.1999
1025,10,65.5,Li Yanfeng,CHN,15.05.79,Daegu,28.08.2011
1026,10,65.5,Yaimé Pérez,CUB,29.05.91,Hengelo,06.06.2021
1027,10,65.5,Feng Bin,CHN,03.04.94,Firenze,02.06.2023
1028,10,65.49,Natalya Sadova,RUS,07.02.72,Bratislava,09.06.1998
1029,10,65.49,Denia Caballero,CUB,13.01.90,La Habana,13.02.2016
1030,10,65.49,Mélina Robert-Micho,FRA,18.07.79,London,13.08.2017
1031,10,65.48,Svetla Mitkova,BUL,17.06.64,Roma,31.08.1987
1032,10,65.48,Ilke Wyludda,GER,28.03.69,Göteborg,12.08.1995
1033,10,65.48,Anastasía Kelesídou,GRE,28.11.72,Thessaloníki,23.06.1999
1034,10,65.48,Nicoleta Grasu,ROU,11.09.71,Berlin,07.09.1999
1035,10,65.48,Vera Cechlová,CZE,19.11.78,Kladno,07.06.2003
1036,10,65.48,Sandra Perkovic,CRO,21.06.90,Bruxelles,06.09.2019
1037,10,65.47,Daniele Stevens,AUS,26.05.88,Bad Köstritz,25.08.2017
1038,10,65.47,Sandra Perkovic,CRO,21.06.90,Bellinzona,18.07.2018
1039,10,65.47,Shadae Lawrence,JAM,31.12.95,Tucson,22.05.2021
1040,10,65.46,Sabine Engel,GDR,21.04.54,Montréal,29.07.1976
1041,10,65.46,Galina Murashova,LTU,22.12.55,London,20.08.1983
1042,10,65.46,Maritza Martén,CUB,16.08.63,La Habana,11.02.1989
1043,10,65.46,Irina Yatchenko,BLR,31.10.65,Kyiv,07.07.1990
