,0,1,2,3,4,5,6
4390,43,69.95,Jeneva Stevens,USA,28.10.89,Ponce,17.05.2014
4391,43,69.95,Wang Zheng,CHN,14.12.87,Chengdu,05.04.2018
4392,43,69.95,Jillian Weir,CAN,09.02.93,Toronto,10.08.2018
4393,43,69.95,Katarzyna Furmanek,POL,19.02.96,Chorzów,20.06.2020
4394,43,69.95,Katarzyna Furmanek,POL,19.02.96,Chorzów,25.08.2020
4395,43,69.95,Bianca Ghelber,ROU,01.06.90,Craiova,25.06.2022
4396,43,69.95,Janee' Kassanavoid,USA,19.01.95,Nassau,19.08.2022
4397,43,69.94,Mihaela Melinte,ROU,27.03.75,Turku,12.07.1997
4398,43,69.94,Olga Kuzenkova,RUS,04.10.70,Edmonton,07.08.2001
4399,43,69.94,Ester Balassini,ITA,20.10.77,Izmir,16.08.2005
4400,43,69.94,Betty Heidler,GER,14.10.83,Bad Köstritz,28.08.2005
4401,43,69.94,Manuela Montebrun,FRA,13.11.79,Ostrava,29.05.2006
4402,43,69.94,Kamila Skolimowska,POL,04.11.82,Bydgoszcz,22.07.2006
4403,43,69.94,Kathrin Klaas,GER,06.02.84,Fränkisch-Crumb,27.05.2007
4404,43,69.94,Jessica Cosby Torug,USA,31.05.82,Eugene,05.07.2008
4405,43,69.94,Jessica Cosby Torug,USA,31.05.82,Berlin,22.08.2009
4406,43,69.94,Sophie Hitchon,GBR,11.07.91,Loughborough,03.03.2012
4407,43,69.94,Anna Bulgakova,RUS,17.01.88,Adler,26.02.2013
4408,43,69.94,Anita Wlodarczyk,POL,08.08.85,Warszawa,25.08.2013
4409,43,69.94,Liu Tingting,CHN,29.01.90,Halle,17.05.2014
4410,43,69.94,Jeneva Stevens,USA,28.10.89,Walnut,18.04.2015
4411,43,69.94,Zalina Marghieva,MDA,06.02.88,Pitesti,02.08.2015
4412,43,69.94,Amber Campbell,USA,05.06.81,Columbia,24.03.2017
4413,43,69.94,Alexandra Tavernier,FRA,13.12.93,Forbach,26.05.2019
4414,43,69.94,Janee' Kassanavoid,USA,19.01.95,Székesfehérvár,08.08.2022
4415,43,69.94,Alyssa Wilson,USA,20.02.99,Waco,21.04.2023
4416,44,69.93,Mihaela Melinte,ROU,27.03.75,Nikíti,01.08.2003
4417,44,69.93,Manuela Montebrun,FRA,13.11.79,Villeneuve d'As,26.06.2004
4418,44,69.93,Yekaterina Khoroshi,RUS,21.03.83,Dubnica nad Váh,29.08.2006
4419,44,69.93,Stéphanie Falzon,FRA,07.01.83,Angers,25.07.2009
4420,44,69.93,Clarissa Claretti,ITA,07.10.80,Berlin,20.08.2009
4421,44,69.93,Yelena Konevtsova,RUS,11.09.81,Moskva,13.06.2012
4422,44,69.93,Gwendolyn Berry,USA,29.06.89,Toronto,11.06.2013
4423,44,69.93,Gwendolyn Berry,USA,29.06.89,Jonesboro,25.04.2014
4424,44,69.93,Iryna Novozhylova,UKR,07.01.86,Praha,09.06.2014
4425,44,69.93,Yirisleydi L. Ford,CUB,18.08.91,La Habana,08.10.2014
4426,44,69.93,Jeneva Stevens,USA,28.10.89,Bowling Green,10.04.2015
4427,44,69.93,Alexandra Tavernier,FRA,13.12.93,Beijing,27.08.2015
4428,44,69.93,Zhang Wenxiu,CHN,22.03.86,Beijing,27.08.2015
4429,44,69.93,Alena Sobaleva,BLR,11.05.93,Grodno,24.06.2016
4430,44,69.93,Amber Campbell,USA,05.06.81,Eugene,06.07.2016
4431,44,69.93,Wang Zheng,CHN,14.12.87,Fränkisch-Crumb,20.05.2018
4432,44,69.93,Malwina Kopron,POL,16.11.94,Gliwice,10.06.2018
4433,44,69.93,Beatrice Nedberge L,NOR,14.12.97,Tempe,22.03.2019
4434,44,69.93,Anita Wlodarczyk,POL,08.08.85,Nanjing,21.05.2019
4435,44,69.93,Janee' Kassanavoid,USA,19.01.95,Des Moines,27.07.2019
4436,44,69.93,Réka Gyurátz,HUN,31.05.96,Szombathely,16.06.2021
4437,44,69.93,Brooke Andersen,USA,23.08.95,Chorzów,06.08.2022
4438,44,69.92,Mihaela Melinte,ROU,27.03.75,Budapest,06.06.1998
4439,44,69.92,Zhang Wenxiu,CHN,22.03.86,Yokohama,24.09.2004
4440,44,69.92,Manuela Montebrun,FRA,13.11.79,Osaka,30.08.2007
4441,44,69.92,Amélie Perrin,FRA,30.03.80,Reims,08.07.2008
4442,44,69.92,Bianca Ghelber,ROU,01.06.90,Barcelona,30.07.2010
4443,44,69.92,Bianca Ghelber,ROU,01.06.90,Bucuresti,15.06.2012
4444,44,69.92,Sultana Frizell,CAN,24.10.84,Berlin,31.08.2014
4445,44,69.92,Malwina Kopron,POL,16.11.94,Kielce,09.05.2015
4446,44,69.92,Sultana Frizell,CAN,24.10.84,Edmonton,04.07.2015
4447,44,69.92,Sophie Hitchon,GBR,11.07.91,Ostrava,27.06.2017
4448,44,69.92,Carolin Paesler,GER,16.12.90,Braunschweig,09.08.2020
4449,44,69.92,Silja Kosonen,FIN,16.12.02,Kaustinen,04.03.2023
4450,44,69.92,Alyssa Wilson,USA,20.02.99,San Marcos,01.04.2023
4451,44,69.92,Luo Na,CHN,08.10.93,Chengdu,04.04.2023
4452,44,69.91,Kamila Skolimowska,POL,04.11.82,Sydney,29.09.2000
4453,44,69.91,Kamila Skolimowska,POL,04.11.82,Athínai,25.08.2004
4454,44,69.91,Zhang Wenxiu,CHN,22.03.86,Incheon,03.09.2005
4455,44,69.91,Ester Balassini,ITA,20.10.77,Savona,11.05.2006
4456,44,69.91,Anita Wlodarczyk,POL,08.08.85,Rieti,28.08.2010
4457,44,69.91,Anita Wlodarczyk,POL,08.08.85,Berlin,11.09.2011
4458,44,69.91,Yipsi Moreno,CUB,19.11.80,La Habana,10.05.2012
4459,44,69.91,Tereza Králová,CZE,22.10.89,Kladno,18.05.2013
4460,44,69.91,Alexandra Tavernier,FRA,13.12.93,Tallinn,11.07.2015
4461,44,69.91,DeAnna Price,USA,08.06.93,Tucson,20.05.2017
4462,44,69.91,Liu Tingting,CHN,29.01.90,Zhaoqing,10.04.2018
4463,44,69.91,Katarzyna Furmanek,POL,19.02.96,Wloclawek,28.08.2020
4464,44,69.91,Martina Hrasnová,SVK,21.03.83,Samorín,02.06.2021
4465,44,69.91,Shelby Moran,USA,03.04.00,Eugene,09.06.2022
4466,44,69.9,Olga Kuzenkova,RUS,04.10.70,Sankt Peterburg,18.06.2000
4467,44,69.9,Manuela Montebrun,FRA,13.11.79,Gioia Tauro,02.03.2003
4468,44,69.9,Betty Heidler,GER,14.10.83,Wattenscheid,02.07.2005
4469,44,69.9,Manuela Montebrun,FRA,13.11.79,Nice,04.03.2007
4470,44,69.9,Inna Sayenko,UKR,08.03.82,Yalta,04.06.2009
4471,44,69.9,Sultana Frizell,CAN,24.10.84,Eugene,07.06.2009
4472,44,69.9,Betty Heidler,GER,14.10.83,Leiria,21.06.2009
4473,44,69.9,Irina Sekachova,UKR,21.07.76,Kyiv,12.05.2010
4474,44,69.9,Marina Nikisenko,MDA,28.06.86,Beograd,20.06.2010
4475,44,69.9,Tatyana Lysenko,RUS,09.10.83,Ostrava,30.05.2011
4476,44,69.9,Iryna Novozhylova,UKR,07.01.86,Brest,27.04.2013
4477,44,69.9,Alexandra Tavernier,FRA,13.12.93,Oyonnax,06.07.2014
4478,44,69.9,Jeneva Stevens,USA,28.10.89,Walnut,18.04.2015
4479,44,69.9,Betty Heidler,GER,14.10.83,Knoxville,02.05.2015
4480,44,69.9,Jeneva Stevens,USA,28.10.89,Tucson,21.05.2015
4481,44,69.9,Jeneva Stevens,USA,28.10.89,Tucson,23.05.2015
4482,44,69.9,Yirisleydi L. Ford,CUB,18.08.91,La Habana,04.03.2016
4483,44,69.9,Malwina Kopron,POL,16.11.94,London,07.08.2017
4484,44,69.9,Malwina Kopron,POL,16.11.94,Kielce,12.05.2018
4485,44,69.9,Hanna Skydan,AZE,14.05.92,Chorzów,08.06.2018
4486,44,69.9,Brooke Andersen,USA,23.08.95,Minsk,10.09.2019
4487,44,69.9,Rose Loga,FRA,27.07.02,Eaubonne,31.01.2021
4488,44,69.9,Annette Echikunwoke,NGR,29.07.96,Chorzów,05.06.2022
4489,44,69.9,Sara Fantini,ITA,16.09.97,Rieti,25.06.2022
4490,44,69.89,Olga Kuzenkova,RUS,04.10.70,Warszawa,15.06.2003
4491,44,69.89,Yekaterina Khoroshi,RUS,21.03.83,Sochi,26.05.2005
4492,44,69.89,Jessica Cosby Torug,USA,31.05.82,Westwood,03.04.2009
4493,44,69.89,Anita Wlodarczyk,POL,08.08.85,Königs Wusterha,12.06.2009
4494,44,69.89,Martina Hrasnová,SVK,21.03.83,Szombathely,08.09.2009
4495,44,69.89,Amber Campbell,USA,05.06.81,Walnut,17.04.2010
4496,44,69.89,Bianca Ghelber,ROU,01.06.90,Bucuresti,09.07.2010
4497,44,69.89,Oksana Kondratyeva,RUS,22.11.85,Adler,21.04.2012
4498,44,69.89,Joanna Fiodorow,POL,04.03.89,London,08.08.2012
4499,44,69.89,Eva Orbán,HUN,29.11.84,Beijing,21.05.2013
4500,44,69.89,Sultana Frizell,CAN,24.10.84,Glasgow,28.07.2014
4501,44,69.89,Joanna Fiodorow,POL,04.03.89,Leiria,15.03.2015
4502,44,69.89,Betty Heidler,GER,14.10.83,Szczecin,09.08.2015
4503,44,69.89,Hanna Skydan,AZE,14.05.92,Amsterdam,08.07.2016
4504,44,69.89,Hanna Skydan,AZE,14.05.92,Chorzów,16.06.2019
4505,44,69.89,Stamatía Scarvélis,GRE,17.08.95,Tucson,19.05.2022
4506,44,69.89,Lauren Bruce,NZL,23.03.97,Fränkisch-Crumb,05.06.2022
4507,44,69.89,Luo Na,CHN,08.10.93,Eugene,17.07.2022
4508,45,69.88,Yipsi Moreno,CUB,19.11.80,La Habana,10.03.2002
4509,45,69.88,Manuela Montebrun,FRA,13.11.79,Hengelo,30.05.2003
4510,45,69.88,Ester Balassini,ITA,20.10.77,Padova,05.07.2003
4511,45,69.88,Yipsi Moreno,CUB,19.11.80,Huelva,06.08.2004
4512,45,69.88,Kamila Skolimowska,POL,04.11.82,Izmir,16.08.2005
4513,45,69.88,Olga Tsander,BLR,18.05.76,Warszawa,18.06.2006
4514,45,69.88,Jennifer Dahlgren,ARG,27.08.84,São Paulo,22.05.2011
4515,45,69.88,Sophie Hitchon,GBR,11.07.91,Walnut,21.04.2012
4516,45,69.88,Joanna Fiodorow,POL,04.03.89,Bielsko-Biala,15.06.2012
4517,45,69.88,Joanna Fiodorow,POL,04.03.89,Kawasaki,21.05.2017
4518,45,69.88,Yelizaveta Tsareva,RUS,26.03.93,Zhukovskiy,28.07.2017
4519,45,69.88,Malwina Kopron,POL,16.11.94,Lódz,20.05.2018
4520,45,69.88,Bianca Ghelber,ROU,01.06.90,Bucuresti,08.03.2020
4521,45,69.88,Iryna Klymets,UKR,04.10.94,Chorzów,20.06.2021
4522,45,69.87,Olga Kuzenkova,RUS,04.10.70,Sevilla,08.06.2001
4523,45,69.87,Yunaika Crawford,CUB,02.11.82,Sevilla,05.06.2004
4524,45,69.87,Iryna Novozhylova,UKR,07.01.86,Kyiv,21.05.2014
4525,45,69.87,Ida Storm,SWE,26.12.91,Fränkisch-Crumb,04.06.2017
4526,45,69.87,DeAnna Price,USA,08.06.93,New York City,06.07.2017
4527,45,69.87,Réka Gyurátz,HUN,31.05.96,Ostrava,12.06.2018
4528,45,69.87,Bianca Ghelber,ROU,01.06.90,Bucuresti,08.03.2020
4529,45,69.87,Annette Echikunwoke,NGR,29.07.96,Oxford OH,24.04.2021
4530,45,69.86,Ivana Brkljacic,CRO,25.01.83,Eugene,08.06.2008
4531,45,69.86,Manuela Montebrun,FRA,13.11.79,Beijing,18.08.2008
4532,45,69.86,Amber Campbell,USA,05.06.81,Eugene,03.07.2010
4533,45,69.86,Tatyana Lysenko,RUS,09.10.83,Adler,27.02.2012
4534,45,69.86,Jessica Cosby Torug,USA,31.05.82,Tempe,11.04.2014
4535,45,69.86,Maggie Ewen,USA,23.09.94,Austin,25.05.2017
4536,45,69.86,Iryna Klymets,UKR,04.10.94,Samorín,09.03.2019
4537,45,69.86,Janee' Kassanavoid,USA,19.01.95,Baton Rouge,20.04.2019
4538,45,69.86,Réka Gyurátz,HUN,31.05.96,Budapest,08.06.2019
4539,45,69.86,Luo Na,CHN,08.10.93,Turku,11.06.2019
4540,45,69.86,Yelizaveta Tsareva,RUS,26.03.93,Zhukovskiy,06.07.2019
4541,45,69.86,Iryna Klymets,UKR,04.10.94,Cluj Napoca,20.09.2020
4542,45,69.86,Rosa Rodríguez,VEN,02.07.86,Ptuj,27.05.2021
4543,45,69.86,Malwina Kopron,POL,16.11.94,Poznan,13.06.2021
4544,45,69.86,Lauren Bruce,NZL,23.03.97,Bydgoszcz,30.06.2021
4545,45,69.86,Nicole Bradley,NZL,23.04.92,Hastings,22.01.2022
4546,45,69.86,Stamatía Scarvélis,GRE,17.08.95,Tucson,19.05.2022
4547,45,69.86,Xu Xinying,CHN,17.02.97,Kladno,14.06.2022
4548,45,69.86,Stamatía Scarvélis,GRE,17.08.95,Thessaloníki,26.06.2022
4549,45,69.85,Manuela Montebrun,FRA,13.11.79,Padova,02.07.2005
4550,45,69.85,Liu Yinghui,CHN,29.06.79,Izmir,16.08.2005
4551,45,69.85,Ester Balassini,ITA,20.10.77,Banská Bystrica,28.08.2005
4552,45,69.85,Ester Balassini,ITA,20.10.77,Strasbourg,28.06.2007
4553,45,69.85,Kamila Skolimowska,POL,04.11.82,Zagreb,04.07.2007
4554,45,69.85,Iryna Novozhylova,UKR,07.01.86,Kyiv,30.05.2008
4555,45,69.85,Jessica Cosby Torug,USA,31.05.82,Eugene,07.06.2009
4556,45,69.85,Jennifer Dahlgren,ARG,27.08.84,Ostrava,26.05.2010
4557,45,69.85,Eva Orbán,HUN,29.11.84,Shenzhen,19.08.2011
4558,45,69.85,Anna Bulgakova,RUS,17.01.88,Moskva,13.06.2012
4559,45,69.85,Joanna Fiodorow,POL,04.03.89,Kielce,26.08.2012
4560,45,69.85,Wang Zheng,CHN,14.12.87,Beijing,26.08.2015
4561,45,69.85,Betty Heidler,GER,14.10.83,Beijing,27.08.2015
4562,45,69.85,Réka Gyurátz,HUN,31.05.96,Berlin,12.08.2018
4563,45,69.85,Yelizaveta Tsareva,RUS,26.03.93,Sochi,05.09.2019
4564,45,69.85,Iryna Novozhylova,UKR,07.01.86,Chisinau,01.02.2020
4565,45,69.85,Martina Hrasnová,SVK,21.03.83,Samorín,11.09.2020
4566,45,69.85,Malwina Kopron,POL,16.11.94,Ostrava,19.05.2021
4567,45,69.85,Sara Fantini,ITA,16.09.97,Leiria,12.03.2023
4568,45,69.84,Olga Kuzenkova,RUS,04.10.70,Reims,27.06.1997
4569,45,69.84,Yipsi Moreno,CUB,19.11.80,Saint-Denis,28.08.2003
4570,45,69.84,Yipsi Moreno,CUB,19.11.80,Padova,02.07.2005
4571,45,69.84,Anita Wlodarczyk,POL,08.08.85,Szczecin,05.07.2008
4572,45,69.84,Olga Tsander,BLR,18.05.76,Stayki,06.06.2009
4573,45,69.84,Kathrin Klaas,GER,06.02.84,Cork,03.07.2010
4574,45,69.84,Tugce Sathuoglu,TUR,01.05.88,Adana,10.05.2013
4575,45,69.84,Sultana Frizell,CAN,24.10.84,Halle,25.05.2013
4576,45,69.84,Zhang Wenxiu,CHN,22.03.86,Zeulenroda,30.05.2014
4577,45,69.84,Kathrin Klaas,GER,06.02.84,Zürich,15.08.2014
4578,45,69.84,Joanna Fiodorow,POL,04.03.89,Warszawa,23.08.2014
4579,45,69.84,Sophie Hitchon,GBR,11.07.91,Székesfehérvár,17.07.2016
4580,45,69.84,Anna Bulgakova,RUS,17.01.88,Moskva,28.07.2016
4581,45,69.84,Betty Heidler,GER,14.10.83,Rio de Janeiro,15.08.2016
4582,45,69.84,Hanna Skydan,AZE,14.05.92,Ostrava,27.06.2017
4583,45,69.84,Ida Storm,SWE,26.12.91,Cork,18.07.2017
4584,45,69.84,Réka Gyurátz,HUN,31.05.96,Szombathely,18.06.2022
4585,45,69.84,Sara Fantini,ITA,16.09.97,München,17.08.2022
4586,45,69.83,Anita Wlodarczyk,POL,08.08.85,Dakar,24.04.2010
4587,45,69.83,Tugce Sathuoglu,TUR,01.05.88,Ankara,05.06.2012
4588,45,69.83,Malwina Kopron,POL,16.11.94,Szczecin,18.06.2016
4589,45,69.83,Iryna Klymets,UKR,04.10.94,Brest,27.04.2018
4590,45,69.83,Lauren Bruce,NZL,23.03.97,Hastings,23.01.2021
4591,45,69.83,Sara Fantini,ITA,16.09.97,Split,09.05.2021
4592,45,69.83,Annette Echikunwoke,NGR,29.07.96,Bydgoszcz,03.06.2022
4593,45,69.82,Ivana Brkljacic,CRO,25.01.83,Warszawa,15.06.2008
4594,45,69.82,Amélie Perrin,FRA,30.03.80,Reims,08.07.2008
4595,45,69.82,Iryna Novozhylova,UKR,07.01.86,Kyiv,14.07.2012
4596,45,69.82,Kathrin Klaas,GER,06.02.84,Schönebeck,26.07.2012
4597,45,69.82,Alexandra Tavernier,FRA,13.12.93,Bourg-en-Bresse,13.06.2013
4598,45,69.82,Sultana Frizell,CAN,24.10.84,Edmonton,04.07.2015
4599,45,69.82,Martina Hrasnová,SVK,21.03.83,Amsterdam,08.07.2016
4600,45,69.82,Iryna Klymets,UKR,04.10.94,Kyiv,14.06.2017
4601,45,69.82,Brooke Andersen,USA,23.08.95,Eugene,07.06.2018
4602,45,69.82,Alexandra Tavernier,FRA,13.12.93,Ostrava,19.05.2021
4603,45,69.82,Iryna Klymets,UKR,04.10.94,Chorzów,20.06.2021
4604,45,69.82,Sara Fantini,ITA,16.09.97,Leiria,12.03.2023
4605,46,69.81,Mihaela Melinte,ROU,27.03.75,Thiva,13.07.2003
4606,46,69.81,Olga Tsander,BLR,18.05.76,Szombathely,05.09.2004
4607,46,69.81,Tatyana Lysenko,RUS,09.10.83,Sochi,26.05.2005
4608,46,69.81,Susanne Keil,GER,18.05.78,Wiesbaden,28.05.2005
4609,46,69.81,Manuela Montebrun,FRA,13.11.79,Ostrava,29.05.2006
4610,46,69.81,Kamila Skolimowska,POL,04.11.82,Ostrava,26.06.2007
4611,46,69.81,Marina Nikisenko,MDA,28.06.86,Rieti,16.05.2009
4612,46,69.81,Stéphanie Falzon,FRA,07.01.83,Reims,30.06.2010
4613,46,69.81,Bianca Ghelber,ROU,01.06.90,Bucuresti,29.06.2011
4614,46,69.81,Stéphanie Falzon,FRA,07.01.83,Bar,18.03.2012
4615,46,69.81,Jennifer Dahlgren,ARG,27.08.84,Buenos Aires,01.03.2014
4616,46,69.81,Jeneva Stevens,USA,28.10.89,Tucson,21.05.2015
4617,46,69.81,Ida Storm,SWE,26.12.91,Fränkisch-Crumb,04.06.2017
4618,46,69.81,Joanna Fiodorow,POL,04.03.89,Gliwice,10.06.2018
4619,46,69.81,Anita Wlodarczyk,POL,08.08.85,Berlin,10.08.2018
4620,46,69.81,Martina Hrasnová,SVK,21.03.83,Ostrava,20.06.2019
4621,46,69.81,Malwina Kopron,POL,16.11.94,Forbach,29.05.2022
4622,46,69.8,Mihaela Melinte,ROU,27.03.75,Bucuresti,07.08.2004
4623,46,69.8,Manuela Montebrun,FRA,13.11.79,Nantes,10.09.2004
4624,46,69.8,Kamila Skolimowska,POL,04.11.82,Villeneuve d'As,09.06.2006
4625,46,69.8,Manuela Montebrun,FRA,13.11.79,Beijing,18.08.2008
4626,46,69.8,Bianca Ghelber,ROU,01.06.90,Shenzhen,19.08.2011
4627,46,69.8,Martina Hrasnová,SVK,21.03.83,Ostrava,26.06.2013
4628,46,69.8,Betty Heidler,GER,14.10.83,Berlin,01.09.2013
4629,46,69.8,Alexandra Tavernier,FRA,13.12.93,Oyonnax,06.07.2014
4630,46,69.8,Betty Heidler,GER,14.10.83,Beijing,26.08.2015
4631,46,69.8,Rosa Rodríguez,VEN,02.07.86,Brezice,23.06.2016
4632,46,69.8,Jennifer Dahlgren,ARG,27.08.84,Buenos Aires,10.06.2017
4633,46,69.8,Zhang Wenxiu,CHN,22.03.86,Guiyang,25.06.2017
4634,46,69.8,Katerina Safránková,CZE,08.06.89,Nové Mésto nad,29.07.2017
4635,46,69.8,Hanna Skydan,AZE,14.05.92,Chorzów,22.08.2018
4636,46,69.8,Réka Gyurátz,HUN,31.05.96,Turku,11.06.2019
4637,46,69.8,Janeah Stewart,USA,21.07.96,Tucson,21.05.2022
4638,46,69.8,Bianca Ghelber,ROU,01.06.90,Paris,18.06.2022
4639,46,69.8,Maggie Ewen,USA,23.09.94,Eugene,23.06.2022
4640,46,69.79,Yipsi Moreno,CUB,19.11.80,Madrid,03.07.2002
4641,46,69.79,Irina Sekachova,UKR,21.07.76,Koncha-Zaspa,07.05.2004
4642,46,69.79,Yekaterina Khoroshi,RUS,21.03.83,Tallinn,15.08.2006
4643,46,69.79,Kamila Skolimowska,POL,04.11.82,Halle,24.05.2008
4644,46,69.79,Yelena Rigert,RUS,02.12.83,Beijing,18.08.2008
4645,46,69.79,Betty Heidler,GER,14.10.83,Bottrop,30.08.2008
4646,46,69.79,Clarissa Claretti,ITA,07.10.80,La Habana,06.03.2009
4647,46,69.79,Clarissa Claretti,ITA,07.10.80,Leiria,21.06.2009
4648,46,69.79,Amber Campbell,USA,05.06.81,Eugene,03.07.2010
4649,46,69.79,Yelena Matoshko,BLR,23.06.82,Brest,29.04.2011
4650,46,69.79,Amanda Bingson,USA,20.02.90,Tucson,16.05.2013
4651,46,69.79,Kathrin Klaas,GER,06.02.84,Halle,25.05.2013
4652,46,69.79,Sophie Hitchon,GBR,11.07.91,Székesfehérvár,07.07.2015
4653,46,69.79,Jeneva Stevens,USA,28.10.89,Memphis,29.04.2016
4654,46,69.79,Joanna Fiodorow,POL,04.03.89,Bydgoszcz,26.06.2016
4655,46,69.79,Hanna Skydan,AZE,14.05.92,Chorzów,22.08.2018
4656,46,69.79,Hanna Skydan,AZE,14.05.92,Chorzów,16.06.2019
4657,46,69.79,Ji Li,CHN,14.12.00,Nanjing,05.06.2022
4658,46,69.78,Olga Kuzenkova,RUS,04.10.70,Adler,17.02.2001
4659,46,69.78,Olga Kuzenkova,RUS,04.10.70,Edmonton,07.08.2001
4660,46,69.78,Gulfiya Agafonova,RUS,04.06.82,Kazan,09.07.2004
4661,46,69.78,Yekaterina Khoroshi,RUS,21.03.83,Zagreb,31.08.2006
4662,46,69.78,Martina Hrasnová,SVK,21.03.83,Reims,08.07.2008
4663,46,69.78,Arasay Thondique,CUB,28.05.86,La Habana,03.03.2011
4664,46,69.78,Joanna Fiodorow,POL,04.03.89,Bialystok,03.05.2012
4665,46,69.78,Yipsi Moreno,CUB,19.11.80,Szczecin,21.07.2012
4666,46,69.78,Jeneva Stevens,USA,28.10.89,Kazan,10.07.2013
4667,46,69.78,Iryna Novozhylova,UKR,07.01.86,Kyiv,21.05.2014
4668,46,69.78,Zhang Wenxiu,CHN,22.03.86,Zeulenroda,30.05.2014
4669,46,69.78,Sultana Frizell,CAN,24.10.84,Marrakesh,08.06.2014
4670,46,69.78,Amber Campbell,USA,05.06.81,Sacramento,28.06.2014
4671,46,69.78,Martina Hrasnová,SVK,21.03.83,Beijing,20.05.2015
4672,46,69.78,Amanda Bingson,USA,20.02.90,Székesfehérvár,07.07.2015
4673,46,69.78,Malwina Kopron,POL,16.11.94,Lódz,20.05.2018
4674,46,69.78,Malwina Kopron,POL,16.11.94,Cetniewo,03.08.2019
4675,46,69.78,Bianca Ghelber,ROU,01.06.90,Tokyo,01.08.2021
4676,46,69.78,Ji Li,CHN,14.12.00,Huaian,06.05.2023
4677,46,69.77,Mihaela Melinte,ROU,27.03.75,Bucuresti,26.07.2003
4678,46,69.77,Olga Kuzenkova,RUS,04.10.70,Mersin,13.03.2005
4679,46,69.77,Gulfiya Agafonova,RUS,04.06.82,Birmingham,20.08.2006
4680,46,69.77,Yelena Konevtsova,RUS,11.09.81,Moskva,16.05.2007
4681,46,69.77,Manuela Montebrun,FRA,13.11.79,Osaka,30.08.2007
4682,46,69.77,Stéphanie Falzon,FRA,07.01.83,Tallinn,04.06.2008
4683,46,69.77,Joanna Fiodorow,POL,04.03.89,Ostrava,16.06.2014
4684,46,69.77,Jeneva Stevens,USA,28.10.89,Tucson,23.05.2015
4685,46,69.77,Joanna Fiodorow,POL,04.03.89,Lódz,22.05.2016
4686,46,69.77,Janeah Stewart,USA,21.07.96,Des Moines,23.06.2018
4687,46,69.77,Iryna Klymets,UKR,04.10.94,Halle,01.06.2019
4688,46,69.77,Laura Igaune,LAT,10.02.88,High Point,02.04.2021
4689,46,69.77,Rose Loga,FRA,27.07.02,Salon-de-Proven,16.06.2021
4690,46,69.77,Bianca Ghelber,ROU,01.06.90,Nairobi,07.05.2022
4691,46,69.76,Olga Kuzenkova,RUS,04.10.70,Ad-Dawhah,18.05.2001
4692,46,69.76,Andrea Bunjes,GER,05.02.76,Fränkisch-Crumb,31.05.2004
4693,46,69.76,Yunaika Crawford,CUB,02.11.82,Sevilla,05.06.2004
4694,46,69.76,Stéphanie Falzon,FRA,07.01.83,Warszawa,15.06.2008
4695,46,69.76,Amber Campbell,USA,05.06.81,Atlanta,11.05.2012
4696,46,69.76,Alexandra Tavernier,FRA,13.12.93,Chelles,15.05.2013
4697,46,69.76,Charlene Woitha,GER,21.08.93,Zeulenroda,24.06.2016
4698,46,69.76,Amber Campbell,USA,05.06.81,Székesfehérvár,17.07.2016
4699,46,69.76,Jennifer Dahlgren,ARG,27.08.84,Buenos Aires,22.04.2017
4700,46,69.76,Joanna Fiodorow,POL,04.03.89,Goleniów,26.06.2019
4701,46,69.76,Bianca Ghelber,ROU,01.06.90,Paris,18.06.2022
4702,47,69.75,Kamila Skolimowska,POL,04.11.82,Poznan,31.07.2005
4703,47,69.75,Stéphanie Falzon,FRA,07.01.83,Pessac,03.05.2008
4704,47,69.75,Manuela Montebrun,FRA,13.11.79,Rieti,07.09.2008
4705,47,69.75,Manuela Montebrun,FRA,13.11.79,Tomblaine,09.09.2008
4706,47,69.75,Manuela Montebrun,FRA,13.11.79,Berlin,22.08.2009
4707,47,69.75,Tatyana Lysenko,RUS,09.10.83,Rieti,28.08.2010
4708,47,69.75,Amber Campbell,USA,05.06.81,Annecy,11.09.2010
4709,47,69.75,Kathrin Klaas,GER,06.02.84,Helsinki,01.07.2012
4710,47,69.75,Yipsi Moreno,CUB,19.11.80,La Habana,25.05.2013
4711,47,69.75,Amber Campbell,USA,05.06.81,Myrtle Beach,21.03.2014
4712,47,69.75,Joanna Fiodorow,POL,04.03.89,Székesfehérvár,07.07.2015
4713,47,69.75,Martina Hrasnová,SVK,21.03.83,Amsterdam,08.07.2016
4714,47,69.75,Amanda Bingson,USA,20.02.90,Gainesville,28.04.2017
4715,47,69.75,Hanna Malyshchyk,BLR,04.02.94,Samorín,09.03.2019
4716,47,69.75,Zalina Marghieva,MDA,06.02.88,Székesfehérvár,09.07.2019
4717,47,69.75,Bianca Ghelber,ROU,01.06.90,Cluj Napoca,20.06.2021
4718,47,69.75,Iryna Klymets,UKR,04.10.94,Bydgoszcz,30.06.2021
4719,47,69.75,Jillian Shippee,USA,19.04.99,Charlottesville,15.04.2023
4720,47,69.75,Erin Reese,USA,04.12.95,Bloomington,05.05.2023
4721,47,69.74,Yipsi Moreno,CUB,19.11.80,Rhede,13.07.2001
4722,47,69.74,Yipsi Moreno,CUB,19.11.80,Padova,05.07.2003
4723,47,69.74,Yunaika Crawford,CUB,02.11.82,Alcalá de Henar,24.06.2006
4724,47,69.74,Ester Balassini,ITA,20.10.77,Strasbourg,28.06.2007
4725,47,69.74,Yipsi Moreno,CUB,19.11.80,Kassel,06.06.2008
